,day,M,year,Transactions
0,1,Jun,2014,58746
1,8,Jun,2014,58708
2,15,Jun,2014,58830
3,22,Jun,2014,62789
4,29,Jun,2014,59341
5,6,Jul,2014,60283
6,13,Jul,2014,62161
7,20,Jul,2014,60225
8,27,Jul,2014,59490
9,3,Aug,2014,62628
10,10,Aug,2014,57190
11,17,Aug,2014,58174
12,24,Aug,2014,59669
13,31,Aug,2014,54334
14,7,Sep,2014,54353
15,14,Sep,2014,56011
16,21,Sep,2014,62404
17,28,Sep,2014,58223
18,5,Oct,2014,54570
19,12,Oct,2014,63385
20,19,Oct,2014,57422
21,26,Oct,2014,58943
22,2,Nov,2014,62954
23,9,Nov,2014,55398
24,16,Nov,2014,57311
25,23,Nov,2014,62537
26,30,Nov,2014,57692
27,7,Dec,2014,61102
28,14,Dec,2014,63363
29,21,Dec,2014,54794
30,28,Dec,2014,59804
31,4,Jan,2015,55816
32,11,Jan,2015,62904
33,18,Jan,2015,57293
34,25,Jan,2015,62870
35,1,Feb,2015,59402
36,8,Feb,2015,55741
37,15,Feb,2015,57426
38,22,Feb,2015,57019
39,1,Mar,2015,57389
40,8,Mar,2015,58533
41,15,Mar,2015,63114
42,22,Mar,2015,55169
43,29,Mar,2015,63033
44,5,Apr,2015,55718
45,12,Apr,2015,56018
46,19,Apr,2015,62366
47,26,Apr,2015,57559
48,3,May,2015,58790
49,10,May,2015,61994
50,17,May,2015,59668
51,24,May,2015,58032
52,31,May,2015,61380
53,7,Jun,2015,61140
54,14,Jun,2015,55427
55,21,Jun,2015,57932
56,28,Jun,2015,57873
57,5,Jul,2015,58454
58,12,Jul,2015,57558
59,19,Jul,2015,59061
60,26,Jul,2015,56568
61,2,Aug,2015,60404
62,9,Aug,2015,58751
63,16,Aug,2015,61296
64,23,Aug,2015,60455
65,30,Aug,2015,57480
66,6,Sep,2015,54426
67,13,Sep,2015,59220
68,20,Sep,2015,55936
69,27,Sep,2015,60474
70,4,Oct,2015,55436
71,11,Oct,2015,55685
72,18,Oct,2015,58702
73,25,Oct,2015,62623
74,1,Nov,2015,56483
75,8,Nov,2015,55545
76,15,Nov,2015,59560
77,22,Nov,2015,58728
78,29,Nov,2015,61564
79,6,Dec,2015,63238
80,13,Dec,2015,54886
81,20,Dec,2015,57822
82,27,Dec,2015,59012
83,3,Jan,2016,56691
84,10,Jan,2016,60586
85,17,Jan,2016,61949
86,24,Jan,2016,55832
87,31,Jan,2016,62657
88,7,Feb,2016,60717
89,14,Feb,2016,57811
90,21,Feb,2016,61231
91,28,Feb,2016,58458
92,6,Mar,2016,61036
93,13,Mar,2016,56348
94,20,Mar,2016,61533
95,27,Mar,2016,61596
96,3,Apr,2016,60869
97,10,Apr,2016,60725
98,17,Apr,2016,56806
99,24,Apr,2016,61473
100,1,May,2016,55792
101,8,May,2016,56214
102,15,May,2016,56768
103,22,May,2016,55490
104,29,May,2016,63171
105,5,Jun,2016,54621
106,12,Jun,2016,57124
107,19,Jun,2016,61008
108,26,Jun,2016,59398
109,3,Jul,2016,61593
110,10,Jul,2016,62210
111,17,Jul,2016,60208
112,24,Jul,2016,55658
113,31,Jul,2016,58443
114,7,Aug,2016,56223
115,14,Aug,2016,59743
116,21,Aug,2016,59812
117,28,Aug,2016,57804
118,4,Sep,2016,58704
119,11,Sep,2016,60143
120,18,Sep,2016,54633
121,25,Sep,2016,61498
